Date,Day of the Week,Amount,Description,Category ,Method of Payment
20th,Friday,12,popeyes,Food,Debit
20th,Friday,11.50,dry cleaning,Entertainment and Recreation,Cash
21st,Sunday,100,cologne ,Entertainment and Recreation,Debit
23rd,Monday,14,chipotle,Food,Debit
25th,Wednesday,12,snacks,Food,Debit
25th,Wednesday,10,wendys,Food,Debit
1/27,Friday,12.08,wendys,Food,Debit
1/28,Saturday,12.64,dessert,Food,Debit
1/28,Saturday,5.95,pre workout ,Food,Debit
1/28,Saturday,14.23,mexican food,Food,Debit
1/28,Saturday,8.23,subscription,Entertainment and Recreation,Debit
1/29,Sunday,21.41,pet medicine,Entertainment and Recreation,Debit
1/30,Monday,14.26,test strips,Entertainment and Recreation,Debit
1/31,Tuesday,11.50,dry cleaning,Entertainment and Recreation,Cash
